time,open,high,low,close,tick_volume,spread,real_volume
2020-06-05 06:00:00,9681.1,9691.33,9673.59,9678.6,1812,4.05,0
2020-06-05 07:00:00,9679.28,9703.84,9671.21,9699.09,2570,3.97,0
2020-06-05 08:00:00,9699.46,9700.01,9661.82,9674.39,2129,3.98,0
2020-06-05 09:00:00,9674.32,9681.63,9655.8,9667.21,1876,4.04,0
2020-06-05 10:00:00,9667.45,9667.67,9646.55,9654.16,1769,3.98,0
2020-06-05 11:00:00,9654.4,9667.82,9645.77,9646.38,1561,3.9,0
2020-06-05 12:00:00,9645.92,9668.06,9602.51,9644.72,3568,4.08,0
2020-06-05 13:00:00,9645.05,9777.9,9643.64,9756.39,5528,4.27,0
2020-06-05 14:00:00,9756.29,9785.77,9736.67,9777.29,4743,4.11,0
2020-06-05 15:00:00,9777.05,9826.21,9773.26,9810.67,3485,3.96,0
2020-06-05 16:00:00,9811.16,9840.99,9804.55,9831.38,2952,3.96,0
2020-06-05 17:00:00,9831.16,9846.03,9810.12,9817.77,2779,3.97,0
2020-06-05 18:00:00,9817.62,9845.1,9807.54,9822.31,3334,3.96,0
2020-06-05 19:00:00,9822.78,9844.9,9789.79,9815.01,3898,4.15,0
2020-06-07 22:00:00,9858.84,9859.36,9849.79,9851.56,626,4.46,0
2020-06-07 23:00:00,9851.64,9875.15,9849.88,9871.45,1488,4.23,0
2020-06-08 00:00:00,9871.4,9871.4,9847.18,9851.18,2768,4.0,0
2020-06-08 01:00:00,9851.3,9856.28,9830.86,9836.11,2871,4.02,0
2020-06-08 02:00:00,9836.12,9854.19,9826.87,9843.16,2447,3.89,0
2020-06-08 03:00:00,9843.15,9854.86,9837.29,9839.61,2087,3.95,0
2020-06-08 04:00:00,9839.6,9845.48,9835.18,9843.02,1592,3.93,0
2020-06-08 05:00:00,9842.66,9845.72,9828.91,9845.72,1935,3.96,0
2020-06-08 06:00:00,9846.26,9848.98,9823.33,9827.13,2230,4.04,0
2020-06-08 07:00:00,9826.67,9827.28,9797.5,9800.78,2746,3.91,0
2020-06-08 08:00:00,9800.15,9834.07,9799.3,9832.41,2132,4.04,0
2020-06-08 09:00:00,9832.52,9838.93,9810.99,9813.68,2165,3.91,0
2020-06-08 10:00:00,9813.61,9829.53,9804.65,9814.83,2020,4.03,0
2020-06-08 11:00:00,9815.02,9824.78,9801.64,9808.66,2085,3.94,0
2020-06-08 12:00:00,9808.44,9822.53,9785.84,9818.04,2521,3.93,0
2020-06-08 13:00:00,9818.23,9829.65,9770.46,9784.04,4328,3.92,0
2020-06-08 14:00:00,9784.76,9811.02,9747.86,9801.25,3905,3.99,0
2020-06-08 15:00:00,9801.81,9825.45,9798.34,9811.6,2812,3.92,0
2020-06-08 16:00:00,9811.68,9824.0,9794.71,9818.93,2381,3.91,0
2020-06-08 17:00:00,9819.07,9858.21,9810.6,9855.76,2210,3.88,0
2020-06-08 18:00:00,9856.25,9875.86,9852.58,9872.4,2109,3.8,0
2020-06-08 19:00:00,9872.04,9901.06,9856.86,9899.84,2644,3.87,0
2020-06-08 22:00:00,9878.98,9882.68,9874.73,9875.75,348,4.27,0
2020-06-08 23:00:00,9875.96,9887.86,9875.96,9880.08,1243,4.01,0
2020-06-09 00:00:00,9880.38,9896.37,9873.66,9877.65,2420,4.03,0
2020-06-09 01:00:00,9877.41,9883.01,9859.62,9881.24,2669,3.86,0
2020-06-09 02:00:00,9881.14,9887.53,9868.88,9885.82,2213,3.94,0
2020-06-09 03:00:00,9885.97,9890.58,9879.23,9885.35,1674,3.87,0
2020-06-09 04:00:00,9885.3,9888.53,9878.35,9883.6,1350,3.85,0
2020-06-09 05:00:00,9883.5,9907.25,9883.5,9898.52,1789,3.85,0
2020-06-09 06:00:00,9898.37,9906.13,9885.1,9886.67,2189,4.06,0
2020-06-09 07:00:00,9887.88,9893.05,9851.13,9858.15,2618,3.87,0
2020-06-09 08:00:00,9858.69,9868.09,9813.67,9823.15,2938,3.88,0
2020-06-09 09:00:00,9823.64,9841.31,9818.65,9826.6,2419,4.05,0
2020-06-09 10:00:00,9826.55,9844.11,9812.03,9841.72,2034,4.17,0
2020-06-09 11:00:00,9841.58,9848.06,9822.69,9846.45,1890,4.12,0
2020-06-09 12:00:00,9846.4,9861.6,9843.38,9858.38,2265,3.87,0
2020-06-09 13:00:00,9858.48,9910.38,9847.07,9894.24,3830,3.91,0
2020-06-09 14:00:00,9894.89,9965.72,9876.16,9964.31,3886,4.02,0
2020-06-09 15:00:00,9963.76,9973.72,9943.07,9948.42,3520,3.94,0
2020-06-09 16:00:00,9948.38,9986.7,9938.49,9978.53,2552,3.85,0
2020-06-09 17:00:00,9978.39,10004.92,9968.28,9998.2,2392,3.89,0
2020-06-09 18:00:00,9998.16,10003.42,9960.66,9985.74,2994,3.97,0
2020-06-09 19:00:00,9985.75,10004.87,9956.8,9964.25,3212,4.0,0
2020-06-09 22:00:00,9967.27,9984.21,9961.59,9979.93,510,4.61,0
2020-06-09 23:00:00,9980.42,9992.34,9969.74,9989.9,1239,4.27,0
2020-06-10 00:00:00,9989.37,9998.07,9981.54,9995.9,1949,3.95,0
2020-06-10 01:00:00,9995.65,10013.78,9987.77,10010.97,2509,3.86,0
2020-06-10 02:00:00,10010.96,10016.43,10003.37,10011.02,2154,3.75,0
2020-06-10 03:00:00,10011.02,10014.43,10002.03,10009.09,1667,3.69,0
2020-06-10 04:00:00,10009.13,10010.16,9998.31,10006.92,1406,3.9,0
2020-06-10 05:00:00,10006.94,10011.16,10003.51,10006.49,1655,3.8,0
2020-06-10 06:00:00,10006.41,10015.21,9988.93,9990.04,2087,3.95,0
2020-06-10 07:00:00,9990.51,10008.1,9986.61,10005.54,2283,3.97,0
2020-06-10 08:00:00,10005.45,10013.33,9996.25,10001.26,1921,3.95,0
2020-06-10 09:00:00,10000.97,10000.97,9970.44,9988.61,2262,4.04,0
2020-06-10 10:00:00,9988.48,9989.44,9959.02,9983.08,2117,4.15,0
2020-06-10 11:00:00,9982.5,10033.99,9981.54,10029.55,2028,4.05,0
2020-06-10 12:00:00,10029.08,10046.85,10024.09,10044.82,2271,4.04,0
2020-06-10 13:00:00,10044.67,10065.76,10024.01,10058.14,4080,3.99,0
2020-06-10 14:00:00,10058.64,10077.64,10018.48,10027.3,4797,4.2,0
2020-06-10 15:00:00,10027.3,10073.85,10022.84,10050.8,3706,4.16,0
2020-06-10 16:00:00,10051.49,10073.17,10029.46,10064.45,3045,4.04,0
2020-06-10 17:00:00,10063.89,10076.64,10049.25,10056.32,2871,4.05,0
2020-06-10 18:00:00,10055.66,10144.42,10030.37,10097.29,5590,4.33,0
2020-06-10 19:00:00,10096.7,10154.93,10066.63,10087.18,4914,4.34,0
2020-06-10 22:00:00,10055.36,10056.56,10044.69,10044.69,839,4.66,0
2020-06-10 23:00:00,10044.73,10059.73,10030.38,10040.82,2166,4.37,0
2020-06-11 00:00:00,10041.65,10075.27,10036.54,10070.07,2555,4.04,0
2020-06-11 01:00:00,10070.53,10094.0,10070.53,10077.91,2567,4.12,0
2020-06-11 02:00:00,10077.86,10087.38,10066.33,10070.16,1964,3.87,0
2020-06-11 03:00:00,10069.76,10071.17,10023.17,10025.3,2273,3.97,0
2020-06-11 04:00:00,10025.3,10033.74,10000.6,10016.97,2609,4.15,0
2020-06-11 05:00:00,10017.73,10024.33,9980.94,9999.39,3078,4.23,0
2020-06-11 06:00:00,10000.23,10014.78,9977.3,9995.46,3047,4.28,0
2020-06-11 07:00:00,9996.27,10000.81,9943.87,9954.17,3600,4.2,0
2020-06-11 08:00:00,9953.5,9981.41,9923.32,9926.77,2970,4.27,0
2020-06-11 09:00:00,9926.57,9989.64,9921.5,9986.59,2568,4.32,0
2020-06-11 10:00:00,9986.53,9989.36,9941.12,9947.24,2331,4.49,0
2020-06-11 11:00:00,9947.74,9959.87,9915.2,9939.79,2608,4.27,0
2020-06-11 12:00:00,9937.96,9944.08,9894.64,9932.91,3595,4.41,0
2020-06-11 13:00:00,9932.56,9952.5,9875.13,9933.89,5263,4.21,0
2020-06-11 14:00:00,9934.9,9979.5,9886.82,9894.04,5109,4.32,0
2020-06-11 15:00:00,9894.53,9919.72,9847.79,9873.66,5556,4.3,0
2020-06-11 16:00:00,9873.48,9873.48,9702.46,9706.09,6307,4.39,0
2020-06-11 17:00:00,9703.01,9781.76,9699.55,9742.52,5813,4.31,0
2020-06-11 18:00:00,9741.92,9743.15,9615.98,9642.23,5950,4.33,0
2020-06-11 19:00:00,9641.57,9687.72,9583.48,9586.65,7109,4.61,0
2020-06-11 22:00:00,9605.63,9655.65,9604.34,9654.9,1029,4.95,0
2020-06-11 23:00:00,9654.24,9694.05,9630.29,9675.74,2411,4.65,0
2020-06-12 00:00:00,9677.64,9685.69,9634.32,9643.03,3489,4.62,0
2020-06-12 01:00:00,9642.44,9690.03,9601.68,9688.24,3114,4.54,0
2020-06-12 02:00:00,9687.89,9721.21,9677.77,9699.25,2491,4.26,0
2020-06-12 03:00:00,9699.25,9719.46,9679.21,9715.88,2265,4.36,0
2020-06-12 04:00:00,9715.91,9739.09,9699.67,9720.19,1802,4.3,0
2020-06-12 05:00:00,9720.06,9729.54,9694.72,9726.97,1938,4.29,0
2020-06-12 06:00:00,9727.31,9735.79,9662.55,9663.1,2860,4.51,0
2020-06-12 07:00:00,9663.47,9741.91,9663.43,9711.67,3647,4.74,0
2020-06-12 08:00:00,9712.18,9774.29,9705.42,9765.16,2501,4.35,0
2020-06-12 09:00:00,9765.82,9786.47,9748.53,9785.03,2203,4.59,0
2020-06-12 10:00:00,9784.76,9792.43,9738.74,9758.57,2336,4.57,0
2020-06-12 11:00:00,9758.05,9778.43,9749.79,9749.79,2224,4.55,0
2020-06-12 12:00:00,9749.41,9764.35,9718.0,9754.47,2672,4.37,0
2020-06-12 13:00:00,9754.99,9846.94,9754.64,9808.48,4434,4.42,0
2020-06-12 14:00:00,9809.13,9827.17,9641.61,9642.38,5854,4.5,0
2020-06-12 15:00:00,9642.76,9716.83,9567.01,9715.92,6923,4.77,0
2020-06-12 16:00:00,9715.39,9734.96,9628.63,9669.19,5713,4.59,0
2020-06-12 17:00:00,9669.47,9675.53,9498.6,9500.68,5825,4.84,0
2020-06-12 18:00:00,9501.22,9609.87,9492.76,9602.61,6658,5.12,0
2020-06-12 19:00:00,9602.69,9683.17,9562.44,9653.95,5269,4.89,0
2020-06-14 22:00:00,9563.67,9582.92,9550.76,9575.56,912,4.97,0
2020-06-14 23:00:00,9576.11,9579.9,9520.8,9549.04,2253,4.9,0
2020-06-15 00:00:00,9549.1,9576.83,9538.73,9539.3,2573,5.01,0
2020-06-15 01:00:00,9539.16,9592.58,9539.16,9584.97,2147,4.62,0
2020-06-15 02:00:00,9584.1,9594.48,9553.24,9553.24,1682,4.66,0
2020-06-15 03:00:00,9551.09,9580.63,9551.09,9573.55,1123,4.54,0
2020-06-15 04:00:00,9574.37,9574.74,9531.11,9535.82,1475,4.53,0
2020-06-15 05:00:00,9535.79,9538.31,9413.63,9418.31,3182,4.56,0
2020-06-15 06:00:00,9418.56,9434.49,9379.19,9421.08,3421,5.66,0
2020-06-15 07:00:00,9420.97,9450.9,9397.18,9446.99,3244,5.35,0
2020-06-15 08:00:00,9447.18,9497.39,9433.93,9495.89,2596,5.08,0
2020-06-15 09:00:00,9496.09,9524.39,9470.04,9520.38,2262,4.91,0
2020-06-15 10:00:00,9520.27,9537.45,9476.3,9478.21,2325,4.87,0
2020-06-15 11:00:00,9479.57,9538.04,9474.77,9522.39,2274,5.05,0
2020-06-15 12:00:00,9523.7,9533.3,9501.4,9521.75,2652,4.85,0
2020-06-15 13:00:00,9521.76,9597.76,9482.4,9593.3,5453,4.15,0
2020-06-15 14:00:00,9593.98,9632.51,9554.24,9587.39,5752,4.64,0
2020-06-15 15:00:00,9587.21,9636.48,9581.6,9623.21,5592,4.59,0
2020-06-15 16:00:00,9622.69,9685.37,9616.29,9685.23,3424,4.45,0
2020-06-15 17:00:00,9684.76,9708.95,9675.8,9702.46,3087,4.26,0
2020-06-15 18:00:00,9703.05,9807.1,9703.05,9778.61,4882,4.41,0
2020-06-15 19:00:00,9777.92,9802.22,9723.44,9777.63,4454,4.52,0
2020-06-15 22:00:00,9815.61,9823.88,9797.89,9818.12,666,5.16,0
2020-06-15 23:00:00,9818.3,9877.4,9800.59,9875.52,1788,4.94,0
2020-06-16 00:00:00,9875.0,9884.1,9852.13,9867.18,2252,4.72,0
2020-06-16 01:00:00,9866.92,9888.81,9861.64,9878.56,2335,4.36,0
2020-06-16 02:00:00,9878.56,9956.59,9876.86,9948.47,2380,4.29,0
2020-06-16 03:00:00,9948.72,9949.91,9926.36,9927.49,1858,4.54,0
2020-06-16 04:00:00,9927.71,9929.78,9903.94,9910.62,1784,4.46,0
2020-06-16 05:00:00,9910.66,9938.55,9910.66,9912.99,2041,4.66,0
2020-06-16 06:00:00,9913.03,9913.72,9867.6,9882.5,2854,4.84,0
2020-06-16 07:00:00,9883.11,9919.72,9860.95,9875.93,3341,5.06,0
2020-06-16 08:00:00,9875.79,9910.73,9862.39,9907.69,2687,5.09,0
2020-06-16 09:00:00,9908.11,9918.67,9895.45,9908.3,1702,5.01,0
2020-06-16 10:00:00,9908.73,9936.43,9899.03,9919.94,1392,4.77,0
2020-06-16 11:00:00,9921.25,9933.35,9898.35,9931.62,1377,4.64,0
2020-06-16 12:00:00,9931.42,10008.75,9929.18,9999.59,2950,4.3,0
2020-06-16 13:00:00,9999.84,10006.58,9950.9,9985.14,4857,4.1,0
2020-06-16 14:00:00,9986.4,10011.51,9833.53,9844.34,6557,4.38,0
2020-06-16 15:00:00,9843.41,9965.87,9795.93,9936.48,7385,4.66,0
2020-06-16 16:00:00,9937.2,9976.17,9894.7,9961.06,5277,4.32,0
2020-06-16 17:00:00,9959.97,9977.02,9924.65,9940.67,4237,4.25,0
2020-06-16 18:00:00,9941.41,9981.03,9917.66,9939.15,5029,4.23,0
2020-06-16 19:00:00,9938.57,9954.53,9875.23,9954.53,5535,4.23,0
2020-06-16 22:00:00,9954.56,9971.03,9951.91,9969.26,588,5.0,0
2020-06-16 23:00:00,9969.15,9999.25,9968.6,9995.42,1598,4.35,0
2020-06-17 00:00:00,9995.02,9996.26,9943.91,9983.59,2503,4.35,0
2020-06-17 01:00:00,9984.01,9992.76,9937.48,9958.95,2334,4.56,0
2020-06-17 02:00:00,9959.19,9974.14,9926.49,9949.91,2360,4.62,0
2020-06-17 03:00:00,9950.44,9966.69,9941.53,9958.99,1705,4.47,0
2020-06-17 04:00:00,9959.45,9986.66,9956.49,9973.23,1659,4.52,0
2020-06-17 05:00:00,9973.32,9984.38,9950.24,9970.65,2437,4.64,0
2020-06-17 06:00:00,9971.33,10008.83,9962.33,9987.1,2667,4.46,0
2020-06-17 07:00:00,9986.57,10037.2,9980.28,10024.06,3219,4.44,0
2020-06-17 08:00:00,10022.95,10048.3,10016.55,10041.71,2315,4.42,0
2020-06-17 09:00:00,10042.07,10044.39,9983.95,9997.4,2523,4.55,0
2020-06-17 10:00:00,9996.7,10034.26,9993.85,10031.11,2254,4.57,0
2020-06-17 11:00:00,10030.62,10034.08,10011.95,10023.47,2136,4.42,0
2020-06-17 12:00:00,10024.12,10030.32,10006.93,10013.68,2148,4.23,0
2020-06-17 13:00:00,10013.43,10029.57,9974.01,9991.98,4147,4.26,0
2020-06-17 14:00:00,9992.65,10016.48,9946.85,10006.71,4921,4.16,0
2020-06-17 15:00:00,10006.11,10019.54,9984.64,10015.39,3699,4.15,0
2020-06-17 16:00:00,10015.91,10043.18,9998.92,10040.41,2826,4.04,0
2020-06-17 17:00:00,10040.74,10058.07,10037.54,10037.54,2405,3.93,0
2020-06-17 18:00:00,10036.71,10055.37,10021.94,10024.97,2837,4.0,0
2020-06-17 19:00:00,10024.25,10024.25,9957.67,9979.11,4582,4.22,0
2020-06-17 22:00:00,9986.57,10007.24,9986.57,9993.89,565,5.19,0
2020-06-17 23:00:00,9995.24,10004.7,9960.17,9960.78,1732,4.7,0
2020-06-18 00:00:00,9960.42,9967.65,9930.82,9946.05,2652,4.55,0
2020-06-18 01:00:00,9945.83,9958.8,9877.88,9904.25,2830,4.31,0
2020-06-18 02:00:00,9904.13,9912.75,9879.06,9901.67,2522,4.23,0
2020-06-18 03:00:00,9901.83,9955.32,9898.51,9946.32,2032,4.02,0
2020-06-18 04:00:00,9946.59,9973.37,9935.67,9970.7,1646,4.33,0
2020-06-18 05:00:00,9970.54,9977.75,9938.35,9956.0,1890,4.25,0
2020-06-18 06:00:00,9955.28,10009.48,9943.08,9993.72,2503,4.47,0
2020-06-18 07:00:00,9993.1,10008.79,9973.52,9993.88,2850,4.54,0
2020-06-18 08:00:00,9994.03,10036.52,9980.25,10029.8,3075,4.57,0
2020-06-18 09:00:00,10030.13,10038.71,10003.9,10013.48,2465,4.33,0
2020-06-18 10:00:00,10013.33,10013.75,9984.97,9998.23,1837,4.64,0
2020-06-18 11:00:00,9997.69,10005.88,9949.87,9953.86,2358,4.49,0
2020-06-18 12:00:00,9953.83,9995.38,9940.04,9983.68,3176,4.15,0
2020-06-18 13:00:00,9983.98,9998.24,9952.61,9975.56,4468,4.12,0
2020-06-18 14:00:00,9974.64,10006.49,9934.96,10005.09,5093,4.25,0
2020-06-18 15:00:00,10004.49,10018.29,9970.89,9976.83,3323,4.02,0
2020-06-18 16:00:00,9976.67,9992.72,9962.95,9987.68,2903,3.97,0
2020-06-18 17:00:00,9987.49,10008.51,9980.55,10004.14,2396,3.86,0
2020-06-18 18:00:00,10004.03,10006.52,9960.14,9960.51,3173,4.04,0
2020-06-18 19:00:00,9961.29,10015.41,9945.54,10008.7,3348,4.08,0
2020-06-18 22:00:00,10009.3,10015.91,10009.3,10015.66,349,4.44,0
2020-06-18 23:00:00,10015.8,10036.64,10015.8,10029.49,1184,4.22,0
2020-06-19 00:00:00,10029.62,10029.63,9998.6,10008.89,2168,4.07,0
2020-06-19 01:00:00,10008.33,10022.17,9991.88,10006.73,2168,4.16,0
2020-06-19 02:00:00,10006.69,10021.96,10001.8,10020.14,1778,4.12,0
2020-06-19 03:00:00,10020.36,10021.81,10007.15,10018.93,1335,4.18,0
2020-06-19 04:00:00,10018.79,10028.35,10013.28,10015.82,1298,4.08,0
2020-06-19 05:00:00,10016.06,10033.57,10013.57,10033.42,1348,3.99,0
2020-06-19 06:00:00,10033.75,10085.09,10032.12,10064.24,2168,3.99,0
2020-06-19 07:00:00,10064.75,10080.86,10051.24,10075.99,2158,4.12,0
2020-06-19 08:00:00,10075.84,10075.84,10051.55,10068.33,1757,4.0,0
2020-06-19 09:00:00,10068.33,10083.91,10061.66,10070.91,1949,4.12,0
2020-06-19 10:00:00,10070.39,10084.48,10063.6,10077.19,1706,4.14,0
2020-06-19 11:00:00,10075.92,10088.53,10067.66,10087.71,1570,4.13,0
2020-06-19 12:00:00,10087.85,10106.01,10084.42,10101.14,2439,4.08,0
2020-06-19 13:00:00,10101.43,10121.27,10085.29,10096.85,4064,4.03,0
2020-06-19 14:00:00,10097.38,10117.69,10075.73,10086.17,3623,4.1,0
2020-06-19 15:00:00,10086.95,10105.49,10060.11,10061.38,3155,3.94,0
2020-06-19 16:00:00,10062.17,10064.43,9946.38,10029.34,5294,4.07,0
2020-06-19 17:00:00,10029.43,10030.9,9962.48,9962.48,4174,4.22,0
2020-06-19 18:00:00,9962.66,10002.35,9931.45,9993.16,5044,4.26,0
2020-06-19 19:00:00,9992.61,10029.64,9974.24,10001.05,4579,4.19,0
2020-06-21 22:00:00,9897.74,9914.34,9883.72,9907.29,919,4.55,0
2020-06-21 23:00:00,9907.26,9916.92,9885.24,9913.69,1879,4.39,0
2020-06-22 00:00:00,9913.59,9937.31,9904.75,9925.53,2547,4.29,0
2020-06-22 01:00:00,9925.67,9983.36,9925.67,9969.27,2658,3.94,0
2020-06-22 02:00:00,9969.48,9992.61,9968.34,9981.47,2051,3.98,0
2020-06-22 03:00:00,9981.1,10004.78,9975.12,9999.08,2092,3.97,0
2020-06-22 04:00:00,9999.23,10007.07,9977.48,9980.04,1613,4.04,0
2020-06-22 05:00:00,9979.97,9989.47,9965.35,9972.97,2020,4.09,0
2020-06-22 06:00:00,9972.83,9999.34,9955.2,9991.78,2260,4.24,0
2020-06-22 07:00:00,9992.56,10024.47,9976.42,10013.37,2821,4.22,0
2020-06-22 08:00:00,10013.39,10029.12,10002.1,10025.04,2091,4.05,0
2020-06-22 09:00:00,10024.59,10047.4,10023.49,10026.95,2021,4.12,0
2020-06-22 10:00:00,10026.63,10028.94,10003.57,10011.33,1723,4.08,0
2020-06-22 11:00:00,10011.19,10025.97,9993.76,10025.52,1895,4.06,0
2020-06-22 12:00:00,10025.39,10031.65,10004.54,10007.65,2070,4.12,0
2020-06-22 13:00:00,10007.67,10030.06,9986.09,10029.56,4080,3.93,0
2020-06-22 14:00:00,10029.59,10066.92,10029.59,10033.04,3854,4.07,0
2020-06-22 15:00:00,10032.79,10077.85,10023.08,10068.7,2804,3.92,0
2020-06-22 16:00:00,10068.61,10114.19,10067.4,10104.74,2601,3.94,0
2020-06-22 17:00:00,10104.78,10111.16,10089.41,10105.62,2443,3.92,0
2020-06-22 18:00:00,10105.65,10126.55,10086.55,10122.6,2642,3.95,0
2020-06-22 19:00:00,10122.77,10128.76,10076.09,10127.82,3458,3.93,0
2020-06-22 22:00:00,10143.13,10156.4,10124.92,10152.05,795,4.41,0
2020-06-22 23:00:00,10151.8,10167.6,10149.21,10160.7,1295,4.21,0
2020-06-23 00:00:00,10160.82,10160.97,10142.0,10153.21,1807,3.96,0
2020-06-23 01:00:00,10153.38,10155.75,9982.08,10084.62,4857,4.11,0
2020-06-23 02:00:00,10084.43,10144.34,10076.78,10124.35,3332,4.56,0
2020-06-23 03:00:00,10124.35,10132.78,10108.43,10113.27,2221,4.31,0
2020-06-23 04:00:00,10114.03,10129.48,10108.79,10120.68,1792,4.32,0
2020-06-23 05:00:00,10120.71,10130.37,10098.42,10105.64,2066,4.22,0
2020-06-23 06:00:00,10104.92,10154.45,10099.27,10148.83,2408,4.33,0
2020-06-23 07:00:00,10148.28,10200.73,10137.98,10200.12,2963,4.24,0
2020-06-23 08:00:00,10200.26,10206.91,10180.67,10182.95,2336,4.23,0
2020-06-23 09:00:00,10182.96,10202.3,10178.98,10195.79,1764,4.09,0
2020-06-23 10:00:00,10195.79,10214.25,10190.13,10198.88,1856,4.13,0
2020-06-23 11:00:00,10199.0,10212.72,10188.3,10201.99,1614,4.05,0
2020-06-23 12:00:00,10202.13,10210.87,10196.66,10203.83,2061,4.05,0
2020-06-23 13:00:00,10203.45,10210.05,10168.87,10193.91,3644,4.0,0
2020-06-23 14:00:00,10193.93,10240.83,10174.01,10223.34,3932,4.0,0
2020-06-23 15:00:00,10223.12,10268.45,10210.47,10267.99,2903,3.9,0
2020-06-23 16:00:00,10268.45,10278.72,10258.37,10272.4,2750,4.01,0
2020-06-23 17:00:00,10271.86,10304.48,10271.21,10293.07,2379,3.91,0
2020-06-23 18:00:00,10293.28,10294.46,10254.16,10257.25,2943,4.07,0
2020-06-23 19:00:00,10257.74,10261.29,10186.37,10208.65,4044,4.14,0
2020-06-23 22:00:00,10210.31,10210.76,10182.26,10186.87,657,4.79,0
2020-06-23 23:00:00,10186.31,10205.8,10177.93,10190.51,1801,4.51,0
2020-06-24 00:00:00,10190.6,10233.16,10190.55,10225.45,2305,4.03,0
2020-06-24 01:00:00,10225.23,10237.72,10206.68,10211.38,2514,4.05,0
2020-06-24 02:00:00,10210.9,10216.29,10190.16,10206.99,2289,4.18,0
2020-06-24 03:00:00,10207.06,10228.09,10205.9,10224.56,1860,4.09,0
2020-06-24 04:00:00,10224.59,10251.12,10220.65,10241.69,1735,4.08,0
2020-06-24 05:00:00,10241.68,10245.47,10229.45,10232.45,1807,4.02,0
2020-06-24 06:00:00,10232.29,10237.1,10215.48,10235.03,1863,4.12,0
2020-06-24 07:00:00,10235.1,10241.72,10164.72,10184.02,2763,4.15,0
2020-06-24 08:00:00,10183.79,10186.76,10136.31,10167.82,2714,4.16,0
2020-06-24 09:00:00,10168.2,10175.86,10116.42,10148.29,2572,4.26,0
2020-06-24 10:00:00,10148.29,10166.06,10142.08,10157.85,2040,4.27,0
2020-06-24 11:00:00,10157.99,10175.36,10157.18,10167.59,1761,4.11,0
2020-06-24 12:00:00,10167.46,10193.85,10165.93,10192.22,2253,4.12,0
2020-06-24 13:00:00,10192.14,10231.5,10098.49,10106.85,4513,3.99,0
2020-06-24 14:00:00,10107.64,10136.55,10067.69,10086.68,6246,4.45,0
2020-06-24 15:00:00,10087.36,10092.06,9937.77,9977.35,6626,4.5,0
2020-06-24 16:00:00,9978.07,10039.29,9960.78,10039.02,4423,4.1,0
2020-06-24 17:00:00,10038.23,10049.88,9973.12,9994.21,4532,4.27,0
2020-06-24 18:00:00,9994.74,10026.03,9948.09,9984.36,4896,4.43,0
2020-06-24 19:00:00,9983.74,10046.94,9979.51,9989.76,5645,4.42,0
2020-06-24 22:00:00,10013.02,10019.37,9995.08,10002.54,664,5.16,0
2020-06-24 23:00:00,10003.32,10006.45,9983.93,9984.71,1469,4.83,0
2020-06-25 00:00:00,9984.43,10039.34,9974.37,10033.58,2303,4.44,0
2020-06-25 01:00:00,10033.47,10041.37,9973.3,9976.59,2284,4.47,0
2020-06-25 02:00:00,9976.74,9993.83,9952.69,9990.82,2271,4.36,0
2020-06-25 03:00:00,9990.06,10001.32,9972.63,9996.37,1927,4.48,0
2020-06-25 04:00:00,9996.42,10005.39,9981.22,9996.59,1617,4.47,0
2020-06-25 05:00:00,9996.07,10021.69,9991.95,10000.48,1695,4.61,0
2020-06-25 06:00:00,10000.48,10017.22,9979.52,9989.9,2177,4.35,0
2020-06-25 07:00:00,9991.22,9994.26,9904.45,9943.47,3403,4.35,0
2020-06-25 08:00:00,9943.22,10034.62,9940.53,10024.4,3043,4.23,0
2020-06-25 09:00:00,10024.1,10057.66,10005.01,10011.23,2421,4.4,0
2020-06-25 10:00:00,10010.91,10034.32,10001.74,10034.14,2018,4.44,0
2020-06-25 11:00:00,10033.8,10033.92,9978.99,9981.85,2161,4.31,0
2020-06-25 12:00:00,9981.7,10017.94,9972.08,10004.63,3006,4.5,0
2020-06-25 13:00:00,10003.98,10026.72,9896.2,9953.61,5234,4.18,0
2020-06-25 14:00:00,9954.28,10022.76,9938.67,10002.81,6061,4.47,0
2020-06-25 15:00:00,10002.34,10012.83,9954.83,10006.59,5028,4.24,0
2020-06-25 16:00:00,10006.71,10051.09,10005.61,10021.86,3627,4.19,0
2020-06-25 17:00:00,10021.77,10039.37,10004.25,10023.38,3133,4.1,0
2020-06-25 18:00:00,10023.66,10027.33,9976.41,10003.75,3462,4.22,0
2020-06-25 19:00:00,10003.35,10104.72,9995.3,10104.2,4178,4.25,0
2020-06-25 22:00:00,10107.14,10111.98,10098.63,10111.75,443,4.8,0
2020-06-25 23:00:00,10111.98,10130.22,10104.16,10113.89,1189,4.64,0
2020-06-26 00:00:00,10114.08,10119.69,10084.53,10108.41,2151,4.49,0
2020-06-26 01:00:00,10108.52,10122.31,10102.46,10117.01,1597,4.44,0
2020-06-26 02:00:00,10117.16,10120.52,10097.34,10100.44,1348,4.38,0
2020-06-26 03:00:00,10100.0,10108.88,10092.5,10103.01,1126,4.42,0
2020-06-26 04:00:00,10103.14,10121.24,10100.68,10104.45,1244,4.15,0
2020-06-26 05:00:00,10104.23,10114.17,10099.6,10103.73,1343,4.45,0
2020-06-26 06:00:00,10103.57,10106.8,10081.31,10088.57,2007,4.24,0
2020-06-26 07:00:00,10088.78,10096.95,10052.27,10075.31,2308,4.03,0
2020-06-26 08:00:00,10075.51,10088.82,10043.73,10082.89,2187,4.03,0
