time,open,high,low,Close,tick_volume,spread,real_volume
1614366000,12960.8,13016.63,12917.23,12995.06,5219,475,0
1614369600,12993.92,13067.87,12941.74,12952.82,4904,467,0
1614553200,13000.61,13010.91,12981.58,13007.56,1315,457,0
1614556800,13008.17,13055.9,13002.3,13054.06,2521,438,0
1614560400,13054.68,13089.35,13032.02,13072.77,2501,436,0
1614564000,13072.55,13080.46,13046.79,13048.71,2151,427,0
1614567600,13048.52,13083.89,13044.93,13055.71,2050,422,0
1614571200,13055.91,13070.14,13036.63,13045.07,1897,434,0
1614574800,13044.81,13068.19,13044.76,13061.67,1995,440,0
1614578400,13062.44,13076.43,13045.9,13067.17,1921,438,0
1614582000,13066.97,13136.57,13065.81,13116.59,2473,449,0
1614585600,13115.22,13131.11,13100.78,13116.67,2687,424,0
1614589200,13116.24,13128.19,13079.59,13099.09,2484,419,0
1614592800,13099.32,13127.04,13093.9,13100.55,1960,420,0
1614596400,13100.48,13102.55,13054.07,13068.68,2177,413,0
1614600000,13069.04,13085.14,13049.36,13070.7,2232,419,0
1614603600,13068.83,13088.38,13039.12,13077.81,2677,431,0
1614607200,13077.08,13117.57,13044.54,13102.35,4871,457,0
1614610800,13105.29,13195.04,13074.97,13183.08,4606,431,0
1614614400,13184.39,13233.51,13173.05,13224.94,3556,409,0
1614618000,13225.67,13232.54,13195.11,13208.38,3211,412,0
1614621600,13209.66,13224.76,13182.57,13212.43,3237,403,0
1614625200,13212.76,13284.78,13207.01,13275.64,2930,401,0
1614628800,13277.05,13286.53,13246.83,13263.17,3425,414,0
1614639600,13320.88,13325.35,13312.2,13322.5,678,447,0
1614643200,13323.0,13329.63,13311.39,13324.99,1975,421,0
1614646800,13324.5,13326.94,13277.26,13281.79,2377,419,0
1614650400,13280.98,13309.36,13240.06,13245.23,2422,427,0
1614654000,13245.23,13262.03,13236.19,13257.79,2408,426,0
1614657600,13258.07,13259.82,13240.24,13243.29,1658,427,0
1614661200,13244.24,13247.23,13212.38,13225.68,2338,427,0
1614664800,13224.6,13269.39,13218.35,13242.72,2201,427,0
1614668400,13241.6,13252.87,13193.14,13195.02,2477,448,0
1614672000,13196.34,13248.88,13170.97,13177.54,3031,438,0
1614675600,13177.51,13221.89,13166.94,13203.06,2906,442,0
1614679200,13203.03,13240.91,13189.11,13232.5,2528,440,0
1614682800,13232.54,13250.28,13224.28,13234.39,2249,430,0
1614686400,13235.61,13279.26,13234.01,13279.16,1992,405,0
1614690000,13279.08,13286.66,13238.1,13266.46,2175,416,0
1614693600,13267.31,13306.77,13184.6,13223.74,4171,406,0
1614697200,13222.49,13252.56,13137.78,13181.11,5186,456,0
1614700800,13179.35,13204.2,13104.18,13143.47,4845,459,0
1614704400,13142.84,13198.64,13126.58,13172.55,3710,414,0
1614708000,13173.27,13216.61,13167.52,13190.92,3453,428,0
1614711600,13192.4,13209.94,13134.84,13171.02,3749,429,0
1614715200,13171.01,13190.19,13064.74,13065.18,4039,432,0
1614726000,13095.65,13108.94,13094.51,13098.77,725,410,0
1614729600,13098.67,13131.47,13092.01,13120.54,2099,413,0
1614733200,13119.56,13119.56,13071.18,13098.0,2273,420,0
1614736800,13098.0,13132.67,13093.0,13128.56,1878,409,0
1614740400,13128.71,13143.44,13128.7,13138.73,1500,401,0
1614744000,13138.83,13147.39,13135.94,13142.16,1130,399,0
1614747600,13141.95,13154.2,13129.47,13150.97,1492,407,0
1614751200,13150.22,13165.21,13132.27,13150.84,1626,407,0
1614754800,13151.9,13183.17,13139.28,13174.49,1860,427,0
1614758400,13174.73,13194.79,13161.61,13161.85,2338,411,0
1614762000,13161.87,13186.21,13143.91,13154.81,2294,424,0
1614765600,13155.08,13160.55,13128.82,13155.63,1872,411,0
1614769200,13155.77,13160.88,13135.54,13152.94,1808,425,0
1614772800,13154.46,13158.07,13107.87,13120.47,2098,417,0
1614776400,13119.7,13127.86,12975.67,13003.9,3499,417,0
1614780000,13003.43,13054.48,12896.52,12908.3,5124,443,0
1614783600,12910.46,12925.36,12825.7,12911.62,6408,498,0
1614787200,12910.58,12973.54,12894.5,12896.15,4585,433,0
1614790800,12896.92,12909.74,12818.7,12820.32,4093,435,0
1614794400,12819.45,12872.07,12758.69,12774.62,4314,443,0
1614798000,12774.45,12777.71,12680.44,12765.43,5232,466,0
1614801600,12766.22,12777.35,12687.82,12693.32,5183,471,0
1614812400,12631.29,12644.95,12591.0,12595.65,1178,452,0
1614816000,12595.77,12651.53,12586.12,12645.52,2567,428,0
1614819600,12645.98,12651.24,12611.97,12649.28,2843,447,0
1614823200,12649.7,12667.38,12583.07,12603.25,2751,430,0
1614826800,12602.93,12612.52,12544.04,12545.27,2570,444,0
1614830400,12545.87,12580.66,12513.9,12573.71,2556,425,0
1614834000,12574.47,12600.08,12567.25,12577.24,2547,432,0
1614837600,12575.32,12626.48,12569.18,12623.08,2504,435,0
1614841200,12623.3,12674.91,12615.54,12666.95,2689,446,0
1614844800,12664.99,12710.3,12644.68,12652.19,3509,443,0
1614848400,12653.0,12682.91,12584.32,12619.61,3353,457,0
1614852000,12619.42,12635.05,12563.92,12592.72,3166,451,0
1614855600,12593.69,12647.64,12556.72,12638.48,2921,442,0
1614859200,12639.44,12669.02,12624.45,12659.35,2842,429,0
1614862800,12658.83,12708.68,12635.77,12675.25,3214,446,0
1614866400,12675.42,12765.83,12571.93,12590.77,5346,441,0
1614870000,12591.17,12757.71,12511.43,12725.67,6754,473,0
1614873600,12727.44,12798.12,12678.69,12741.65,5777,450,0
1614877200,12743.9,12783.19,12446.78,12485.57,7801,478,0
1614880800,12485.01,12520.27,12307.96,12309.49,7523,524,0
1614884400,12311.06,12535.85,12310.07,12513.64,6632,490,0
1614888000,12512.59,12530.35,12404.06,12467.75,6321,508,0
1614898800,12444.38,12449.83,12408.05,12408.58,1070,446,0
1614902400,12407.12,12415.23,12337.84,12338.37,2721,431,0
1614906000,12338.72,12367.73,12307.82,12346.43,3188,417,0
1614909600,12347.17,12405.3,12314.9,12405.17,2910,421,0
1614913200,12405.34,12443.51,12381.89,12442.33,2632,423,0
1614916800,12443.7,12452.84,12398.85,12399.29,2184,423,0
1614920400,12399.56,12475.44,12388.8,12471.98,2795,433,0
1614924000,12471.48,12474.22,12419.24,12442.59,2296,432,0
1614927600,12442.32,12454.16,12364.56,12416.1,3003,451,0
1614931200,12416.93,12435.55,12353.88,12414.08,4017,461,0
1614934800,12412.26,12442.94,12378.92,12386.12,3197,438,0
1614938400,12385.93,12429.74,12371.26,12413.75,2592,438,0
1614942000,12413.71,12482.47,12411.8,12449.54,2646,437,0
1614945600,12448.13,12508.7,12434.64,12496.34,2732,413,0
1614949200,12496.1,12533.57,12373.38,12501.48,4656,449,0
1614952800,12500.51,12633.02,12360.62,12423.6,6356,453,0
1614956400,12422.42,12493.17,12319.65,12338.76,8027,540,0
1614960000,12340.67,12368.56,12210.21,12360.44,7132,501,0
1614963600,12359.57,12532.57,12316.76,12524.03,6058,477,0
1614967200,12522.07,12625.88,12449.16,12588.93,5856,478,0
1614970800,12591.21,12677.6,12513.17,12669.98,5306,448,0
1614974400,12670.96,12698.7,12631.17,12670.06,5085,454,0
1615158000,12710.73,12726.91,12658.83,12672.19,1337,460,0
1615161600,12671.22,12675.17,12604.33,12656.24,2839,438,0
1615165200,12655.53,12683.28,12620.97,12649.73,3020,450,0
1615168800,12650.34,12657.64,12528.35,12564.18,2867,435,0
1615172400,12564.91,12576.1,12516.5,12542.94,2879,438,0
1615176000,12542.37,12571.19,12519.45,12546.82,2332,431,0
1615179600,12545.77,12560.24,12514.4,12539.03,2778,446,0
1615183200,12538.9,12567.71,12515.63,12526.53,2478,446,0
1615186800,12525.62,12549.15,12458.78,12475.93,2977,462,0
1615190400,12477.13,12482.39,12407.11,12460.02,3635,458,0
1615194000,12461.99,12466.81,12378.66,12424.96,3242,446,0
1615197600,12424.74,12468.59,12419.13,12460.76,2679,445,0
1615201200,12461.51,12493.86,12447.13,12489.83,2854,440,0
1615204800,12491.4,12521.02,12451.79,12486.12,3062,437,0
1615208400,12486.21,12616.35,12466.82,12611.13,3424,444,0
1615212000,12610.54,12699.53,12528.6,12579.84,5763,459,0
1615215600,12582.12,12717.25,12537.57,12634.08,6631,495,0
1615219200,12635.25,12674.84,12507.7,12509.25,5528,473,0
1615222800,12511.06,12590.04,12484.58,12526.13,4981,443,0
1615226400,12526.73,12573.93,12419.89,12425.95,4514,434,0
1615230000,12424.05,12497.78,12397.71,12422.42,4832,445,0
1615233600,12421.63,12421.63,12312.72,12321.18,5208,466,0
1615244400,12380.46,12386.55,12363.37,12373.78,879,434,0
1615248000,12373.13,12388.34,12343.14,12368.08,2425,433,0
1615251600,12367.67,12410.39,12329.03,12343.62,3016,440,0
1615255200,12342.51,12443.96,12339.31,12436.03,3187,443,0
1615258800,12436.04,12458.8,12425.08,12452.63,2498,431,0
1615262400,12452.68,12463.93,12434.06,12458.35,1915,425,0
1615266000,12459.07,12476.84,12439.02,12442.46,2345,425,0
1615269600,12440.54,12455.78,12369.03,12388.38,2356,422,0
1615273200,12387.47,12489.45,12370.5,12488.68,2828,434,0
1615276800,12488.13,12525.26,12471.91,12517.54,3361,445,0
1615280400,12519.04,12579.41,12513.8,12562.38,2706,415,0
1615284000,12561.77,12575.03,12531.94,12562.08,2628,409,0
1615287600,12561.99,12613.28,12558.04,12598.17,2683,416,0
1615291200,12597.72,12597.72,12539.67,12543.89,2844,430,0
1615294800,12543.84,12605.92,12543.84,12597.15,2977,432,0
1615298400,12597.51,12716.89,12580.96,12705.32,4636,421,0
1615302000,12706.47,12769.26,12692.69,12706.76,5093,455,0
1615305600,12707.72,12762.29,12686.6,12749.2,4071,435,0
1615309200,12751.23,12798.56,12737.84,12776.49,3261,408,0
1615312800,12777.01,12860.34,12777.01,12856.56,3356,402,0
1615316400,12857.62,12859.68,12808.29,12837.96,3258,410,0
1615320000,12837.33,12869.49,12778.21,12790.18,3734,415,0
1615330800,12810.52,12829.32,12802.6,12812.3,838,424,0
1615334400,12811.83,12815.16,12775.45,12786.92,2315,421,0
1615338000,12787.88,12804.17,12743.96,12744.98,2542,436,0
1615341600,12745.25,12757.86,12727.92,12750.01,2388,426,0
1615345200,12750.12,12757.6,12742.44,12743.47,1730,425,0
1615348800,12744.29,12795.06,12726.93,12776.31,1858,415,0
1615352400,12776.21,12776.96,12723.4,12758.86,2389,418,0
1615356000,12757.88,12772.73,12725.45,12742.14,2023,433,0
1615359600,12739.93,12771.83,12729.72,12767.71,2200,434,0
1615363200,12766.99,12808.24,12751.48,12796.56,3043,426,0
1615366800,12796.74,12811.32,12764.56,12805.74,2520,428,0
1615370400,12806.09,12820.38,12765.42,12765.42,2148,423,0
1615374000,12765.6,12773.53,12706.7,12757.52,2577,423,0
1615377600,12756.55,12786.56,12748.3,12773.46,2592,432,0
1615381200,12774.65,12898.67,12729.86,12885.69,3827,443,0
1615384800,12885.15,12994.27,12870.91,12914.54,5524,438,0
1615388400,12915.93,12957.77,12756.75,12815.57,5925,475,0
1615392000,12816.58,12860.8,12771.62,12841.59,5086,461,0
1615395600,12841.07,12848.4,12746.11,12829.04,4410,457,0
1615399200,12830.16,12833.4,12723.08,12757.9,5539,474,0
1615402800,12756.91,12843.68,12739.01,12817.54,4114,453,0
1615406400,12818.29,12838.28,12756.46,12761.61,4072,450,0
1615417200,12783.18,12785.77,12768.4,12772.77,628,414,0
1615420800,12772.4,12781.91,12726.02,12736.51,1818,400,0
1615424400,12736.31,12810.92,12732.24,12807.07,2415,429,0
1615428000,12807.82,12843.63,12804.94,12828.71,2085,413,0
1615431600,12828.63,12849.71,12821.04,12836.9,1734,415,0
1615435200,12837.53,12852.47,12824.73,12841.74,1373,412,0
1615438800,12841.32,12857.22,12832.34,12843.01,1858,411,0
1615442400,12841.91,12894.07,12826.45,12893.75,1954,426,0
1615446000,12893.75,12937.42,12881.2,12932.12,2274,433,0
1615449600,12930.97,12974.93,12898.43,12972.99,2868,432,0
1615453200,12973.38,12999.91,12971.04,12983.77,2479,426,0
1615456800,12983.68,13014.67,12961.32,12999.27,2242,418,0
1615460400,12999.27,13006.01,12966.57,12974.19,2378,438,0
1615464000,12972.26,13013.67,12946.21,12993.89,2825,443,0
1615467600,12993.68,13011.27,12940.53,12961.86,3315,452,0
1615471200,12961.76,13007.2,12933.52,12966.44,4712,439,0
1615474800,12967.29,13029.14,12914.21,13025.93,4536,433,0
1615478400,13026.89,13088.35,13026.38,13070.13,3422,405,0
1615482000,13071.23,13096.62,13056.56,13075.97,3306,425,0
1615485600,13075.87,13120.64,13059.72,13075.97,3550,430,0
1615489200,13078.01,13094.17,13063.06,13065.14,3211,418,0
1615492800,13065.03,13089.67,13043.02,13046.92,3160,421,0
1615503600,13085.44,13089.37,13072.46,13074.11,665,412,0
1615507200,13074.48,13098.35,13072.73,13088.78,1667,412,0
1615510800,13088.65,13098.8,13070.81,13070.81,1933,417,0
1615514400,13071.51,13080.3,13000.85,13016.34,2169,404,0
1615518000,13017.23,13036.6,13003.34,13036.02,1727,415,0
1615521600,13036.15,13071.58,13036.03,13070.86,1262,411,0
1615525200,13070.97,13072.6,13006.3,13018.34,1892,418,0
1615528800,13019.13,13025.11,12960.89,12978.09,2091,424,0
1615532400,12978.18,12983.45,12890.38,12905.56,2824,457,0
1615536000,12905.16,12907.24,12830.7,12836.83,3240,460,0
1615539600,12833.08,12850.49,12809.51,12818.95,2591,436,0
1615543200,12818.6,12851.56,12789.96,12833.28,2429,421,0
1615546800,12833.36,12858.39,12814.88,12829.78,2582,441,0
1615550400,12830.15,12901.64,12830.15,12897.1,2470,414,0
1615554000,12897.06,12902.85,12844.65,12849.45,2783,417,0
1615557600,12850.03,12897.57,12802.66,12895.21,4453,422,0
1615561200,12896.02,12908.46,12773.6,12797.28,4789,462,0
1615564800,12796.35,12881.7,12772.85,12863.75,4003,410,0
1615568400,12864.72,12929.84,12846.81,12877.63,3356,407,0
1615572000,12877.1,12913.17,12858.66,12886.78,3234,406,0
1615575600,12887.71,12926.83,12873.89,12913.58,3174,426,0
1615579200,12914.27,12947.16,12882.2,12941.87,3246,408,0
1615759200,12953.3,12955.73,12928.87,12952.13,609,491,0
1615762800,12952.23,12980.13,12950.6,12964.62,1369,445,0
1615766400,12964.45,12981.29,12956.78,12978.53,1700,434,0
1615770000,12978.77,13012.57,12975.95,13005.35,2139,431,0
1615773600,13006.05,13010.58,12956.58,12962.84,1971,420,0
1615777200,12962.59,12968.91,12932.07,12949.32,1763,419,0
1615780800,12949.24,12961.84,12931.13,12956.82,1198,420,0
1615784400,12956.91,12962.21,12908.26,12911.92,2062,435,0
1615788000,12911.51,12932.38,12886.62,12917.91,1785,442,0
1615791600,12918.26,12921.39,12877.04,12900.69,1721,454,0
1615795200,12901.87,12969.78,12891.06,12965.19,2688,458,0
1615798800,12965.6,13000.89,12961.56,12988.87,1746,444,0
1615802400,12988.85,12992.4,12955.47,12974.96,1927,428,0
1615806000,12974.64,12986.37,12940.03,12941.22,2107,444,0
1615809600,12942.44,12944.17,12915.78,12934.04,2336,433,0
1615813200,12933.93,12986.46,12902.02,12966.36,4034,413,0
1615816800,12964.57,13000.15,12913.74,12979.45,4752,436,0
1615820400,12979.61,12992.48,12885.54,12936.18,3789,414,0
1615824000,12935.27,12973.56,12929.63,12964.45,3264,413,0
1615827600,12964.94,12989.64,12948.06,12985.47,2736,399,0
1615831200,12985.26,13035.71,12985.26,13033.74,2709,401,0
1615834800,13033.83,13080.33,13005.22,13078.51,2968,409,0
1615845600,13078.96,13082.94,13068.24,13074.11,473,441,0
1615849200,13074.49,13083.0,13065.66,13067.25,1074,446,0
1615852800,13067.22,13089.2,13060.58,13087.4,1601,424,0
1615856400,13087.42,13133.69,13083.5,13125.5,1983,406,0
1615860000,13125.97,13127.14,13096.58,13125.95,1799,408,0
1615863600,13126.45,13140.0,13120.09,13129.05,1533,412,0
1615867200,13129.05,13137.02,13119.27,13136.09,968,416,0
1615870800,13135.93,13144.7,13125.17,13143.29,1357,414,0
1615874400,13144.11,13166.87,13123.45,13163.46,1382,419,0
1615878000,13163.27,13179.81,13138.01,13143.94,1759,445,0
1615881600,13144.98,13145.02,13104.42,13119.75,2484,443,0
1615885200,13118.86,13138.15,13111.21,13136.89,1802,411,0
1615888800,13136.73,13149.21,13124.4,13148.64,1478,402,0
1615892400,13148.39,13160.85,13135.8,13155.87,1674,410,0
1615896000,13154.08,13170.85,13135.8,13151.77,1922,411,0
1615899600,13151.79,13243.73,13144.83,13239.18,3606,427,0
1615903200,13239.41,13301.91,13227.22,13288.44,3760,419,0
1615906800,13289.15,13298.11,13251.06,13256.95,3420,412,0
1615910400,13257.69,13268.61,13182.35,13223.37,3541,420,0
1615914000,13223.95,13254.3,13176.46,13195.66,3387,411,0
1615917600,13194.82,13210.19,13092.72,13138.96,4423,429,0
1615921200,13138.63,13201.8,13115.3,13160.94,3577,426,0
1615932000,13177.52,13188.4,13172.29,13182.58,414,452,0
1615935600,13181.03,13186.5,13161.9,13162.29,1160,447,0
1615939200,13162.5,13165.23,13114.49,13150.51,1918,425,0
1615942800,13151.25,13157.75,13121.73,13144.63,2046,416,0
1615946400,13145.12,13153.38,13130.41,13147.73,1839,421,0
1615950000,13147.53,13152.65,13127.49,13136.09,1521,414,0
1615953600,13135.84,13139.08,13126.55,13135.21,955,422,0
1615957200,13134.53,13153.11,13119.92,13149.2,1554,413,0
1615960800,13149.26,13155.93,13126.9,13136.53,1359,410,0
1615964400,13136.82,13146.23,13127.72,13133.66,1501,435,0
1615968000,13133.64,13147.12,13122.76,13138.69,2270,406,0
1615971600,13139.1,13141.68,13113.57,13115.49,1609,407,0
1615975200,13116.19,13131.93,13099.12,13103.08,1567,397,0
1615978800,13102.39,13105.29,12992.24,13006.26,2896,439,0
1615982400,13005.27,13025.15,12983.14,13016.04,2963,436,0
1615986000,13016.63,13057.26,12949.1,13049.46,4180,429,0
1615989600,13049.55,13087.12,13005.11,13025.57,4623,443,0
1615993200,13025.23,13037.02,12962.99,12985.02,4110,427,0
1615996800,12984.24,13034.64,12953.67,12977.28,3607,420,0
1616000400,12977.5,13029.6,12966.28,13008.24,3668,427,0
1616004000,13021.33,13250.95,13021.33,13250.11,6140,497,0
1616007600,13251.22,13285.35,13171.18,13196.71,4663,451,0
1616018400,13218.52,13218.55,13193.47,13203.44,599,447,0
1616022000,13204.04,13240.7,13199.99,13237.14,1281,419,0
1616025600,13237.26,13274.0,13235.93,13271.54,1888,418,0
1616029200,13271.58,13281.02,13247.73,13258.86,1980,408,0
1616032800,13258.56,13260.37,13234.68,13250.01,1618,416,0
1616036400,13250.28,13251.64,13182.55,13194.73,2168,411,0
1616040000,13194.73,13211.9,13181.52,13208.85,1504,412,0
1616043600,13208.59,13218.15,13190.96,13210.13,1719,416,0
1616047200,13210.58,13243.32,13206.92,13227.18,1628,414,0
1616050800,13227.08,13231.8,13051.98,13081.24,3114,455,0
1616054400,13081.1,13104.06,13021.79,13027.87,3291,433,0
1616058000,13028.46,13070.87,13017.98,13052.3,2774,441,0
1616061600,13051.86,13075.93,13039.27,13054.91,2439,441,0
1616065200,13056.05,13060.95,12965.91,12990.93,3162,445,0
1616068800,12988.72,13010.53,12970.15,12985.56,3232,439,0
1616072400,12985.63,13035.56,12948.03,13010.29,4505,449,0
1616076000,13009.33,13009.33,12930.52,12980.32,5170,458,0
1616079600,12981.35,13002.17,12943.39,12968.66,4089,434,0
1616083200,12967.64,13022.67,12911.14,12913.8,3632,423,0
1616086800,12914.54,12992.58,12912.45,12987.11,3481,418,0
1616090400,12987.99,12990.77,12837.49,12859.91,4366,431,0
1616094000,12858.97,12873.69,12776.84,12803.82,4941,448,0
1616104800,12813.22,12817.78,12796.33,12797.34,736,446,0
1616108400,12796.78,12808.77,12789.12,12797.76,1471,445,0
1616112000,12796.96,12830.99,12789.4,12823.41,1878,415,0
1616115600,12824.14,12833.61,12788.43,12829.07,2205,409,0
1616119200,12829.67,12829.67,12765.89,12782.42,2071,410,0
1616122800,12782.1,12829.36,12777.51,12787.35,2073,436,0
1616126400,12787.11,12814.85,12782.77,12810.29,1911,422,0
1616130000,12809.9,12820.38,12777.51,12789.95,2127,425,0
1616133600,12788.93,12831.92,12727.43,12817.09,2466,438,0
1616137200,12818.3,12878.65,12813.31,12873.3,2730,450,0
1616140800,12874.03,12911.81,12866.55,12892.12,3244,426,0
1616144400,12892.15,12904.92,12874.83,12880.45,2294,409,0
1616148000,12880.36,12883.3,12847.87,12874.01,2469,412,0
1616151600,12872.91,12877.94,12830.75,12861.75,2332,427,0
1616155200,12862.46,12890.27,12849.31,12856.74,2694,425,0
1616158800,12855.46,12855.46,12738.45,12789.53,6056,449,0
1616162400,12788.06,12857.61,12695.51,12847.96,5534,463,0
1616166000,12848.74,12873.94,12773.34,12858.33,4453,424,0
1616169600,12859.43,12898.25,12848.68,12892.93,3800,414,0
1616173200,12892.81,12904.87,12843.6,12882.78,3524,416,0
1616176800,12883.15,12894.08,12839.31,12891.36,3618,420,0
1616180400,12889.97,12894.69,12837.48,12863.22,3803,410,0
