time,open,high,low,close,tick_volume,spread,real_volume
2020-02-19 15:00:00,1604.243,1607.648,1603.368,1606.456,3280,2.6,0
2020-02-19 16:00:00,1606.468,1607.361,1603.581,1607.162,3093,2.6,0
2020-02-19 17:00:00,1607.177,1608.368,1606.228,1607.598,2518,2.6,0
2020-02-19 18:00:00,1607.59,1609.153,1606.993,1608.997,2198,2.6,0
2020-02-19 19:00:00,1608.975,1610.018,1605.57,1606.41,2740,2.6,0
2020-02-19 20:00:00,1606.466,1612.845,1605.948,1612.823,2630,2.6,0
2020-02-19 21:00:00,1612.797,1612.797,1610.652,1611.586,1607,2.6,0
2020-02-19 23:00:00,1610.713,1612.756,1609.765,1610.321,2120,2.6,0
2020-02-20 00:00:00,1610.317,1610.317,1608.171,1608.972,2698,2.6,0
2020-02-20 01:00:00,1608.973,1609.33,1606.046,1609.238,2868,2.6,0
2020-02-20 02:00:00,1609.196,1611.955,1608.46,1609.099,2674,2.6,0
2020-02-20 03:00:00,1609.106,1610.962,1608.727,1610.099,2461,2.6,0
2020-02-20 04:00:00,1610.135,1610.483,1608.74,1609.449,1889,2.6,0
2020-02-20 05:00:00,1609.459,1610.199,1608.647,1609.308,2125,2.6,0
2020-02-20 06:00:00,1609.319,1609.697,1606.258,1606.613,2462,2.6,0
2020-02-20 07:00:00,1606.622,1608.125,1603.853,1607.191,2892,2.6,0
2020-02-20 08:00:00,1607.14,1610.529,1607.011,1608.876,3002,2.6,0
2020-02-20 09:00:00,1608.842,1610.781,1608.184,1608.964,2629,2.6,0
2020-02-20 10:00:00,1608.988,1610.938,1608.612,1610.534,2460,2.6,0
2020-02-20 11:00:00,1610.561,1617.746,1610.561,1617.391,2760,2.6,0
2020-02-20 12:00:00,1617.438,1618.662,1615.832,1616.751,2988,2.6,0
2020-02-20 13:00:00,1616.756,1619.056,1615.243,1615.711,3567,2.6,0
2020-02-20 14:00:00,1615.686,1617.405,1613.676,1617.405,3645,2.6,0
2020-02-20 15:00:00,1617.446,1622.396,1615.377,1617.859,3763,2.6,0
2020-02-20 16:00:00,1617.83,1623.635,1617.388,1621.422,4518,2.6,0
2020-02-20 17:00:00,1621.461,1621.836,1616.46,1616.66,3526,2.6,0
2020-02-20 18:00:00,1616.69,1618.962,1616.028,1618.892,3074,2.6,0
2020-02-20 19:00:00,1618.877,1619.944,1617.982,1619.816,2554,2.6,0
2020-02-20 20:00:00,1619.813,1620.988,1619.103,1619.568,2308,2.6,0
2020-02-20 21:00:00,1619.523,1620.17,1618.923,1619.463,1165,2.6,0
2020-02-20 23:00:00,1619.958,1622.601,1619.552,1622.098,2180,2.6,0
2020-02-21 00:00:00,1622.072,1622.102,1618.908,1619.284,2513,2.6,0
2020-02-21 01:00:00,1619.263,1621.453,1619.096,1621.197,2947,2.6,0
2020-02-21 02:00:00,1621.219,1624.591,1620.9,1623.472,2691,2.6,0
2020-02-21 03:00:00,1623.476,1625.021,1623.476,1624.899,2001,2.6,0
2020-02-21 04:00:00,1624.898,1626.483,1624.614,1626.013,1885,2.6,0
2020-02-21 05:00:00,1626.008,1628.65,1625.602,1628.161,2416,2.6,0
2020-02-21 06:00:00,1628.157,1631.773,1627.602,1631.097,2761,2.6,0
2020-02-21 07:00:00,1631.159,1635.259,1631.041,1633.302,3309,2.6,0
2020-02-21 08:00:00,1633.281,1636.424,1631.957,1632.026,3679,2.6,0
2020-02-21 09:00:00,1632.012,1635.454,1631.485,1634.887,2834,2.6,0
2020-02-21 10:00:00,1634.926,1635.077,1632.979,1634.202,2550,2.6,0
2020-02-21 11:00:00,1634.181,1636.146,1633.378,1635.158,2622,2.6,0
2020-02-21 12:00:00,1635.213,1637.949,1633.474,1637.621,2740,2.6,0
2020-02-21 13:00:00,1637.631,1645.441,1637.058,1642.941,3825,2.6,0
2020-02-21 14:00:00,1642.979,1646.465,1637.922,1643.923,4887,2.6,0
2020-02-21 15:00:00,1643.993,1649.102,1641.811,1643.266,5337,2.6,0
2020-02-21 16:00:00,1643.27,1644.039,1638.266,1640.663,3959,2.6,0
2020-02-21 17:00:00,1640.702,1645.288,1639.499,1643.841,3201,2.6,0
2020-02-21 18:00:00,1643.843,1648.369,1643.259,1647.558,3140,2.6,0
2020-02-21 19:00:00,1647.559,1647.754,1642.599,1644.029,3117,2.6,0
2020-02-21 20:00:00,1644.064,1647.12,1643.314,1643.459,2756,2.6,0
2020-02-21 21:00:00,1643.482,1644.075,1642.847,1643.319,1444,2.6,0
2020-02-23 23:00:00,1659.6,1680.967,1657.703,1665.512,5111,2.6,0
2020-02-24 00:00:00,1665.489,1667.085,1658.52,1662.876,4310,2.6,0
2020-02-24 01:00:00,1662.888,1667.59,1659.702,1661.731,4291,2.6,0
2020-02-24 02:00:00,1661.689,1663.394,1660.335,1662.448,3002,2.6,0
2020-02-24 03:00:00,1662.447,1662.647,1658.903,1660.711,2553,2.6,0
2020-02-24 04:00:00,1660.753,1662.31,1659.667,1662.308,1924,2.6,0
2020-02-24 05:00:00,1662.309,1663.57,1661.284,1661.507,2501,2.6,0
2020-02-24 06:00:00,1661.511,1666.693,1660.626,1666.12,2862,2.6,0
2020-02-24 07:00:00,1666.086,1673.165,1665.557,1672.322,3821,2.6,0
2020-02-24 08:00:00,1672.378,1686.136,1671.858,1680.307,5786,2.6,0
2020-02-24 09:00:00,1680.316,1689.213,1680.05,1682.613,5343,2.6,0
2020-02-24 10:00:00,1682.58,1686.777,1679.208,1686.777,3850,2.6,0
2020-02-24 11:00:00,1686.813,1687.685,1680.838,1682.187,3925,2.6,0
2020-02-24 12:00:00,1682.202,1683.193,1678.131,1680.718,3822,2.6,0
2020-02-24 13:00:00,1680.773,1681.127,1672.258,1677.475,5252,2.6,0
2020-02-24 14:00:00,1677.515,1684.168,1673.832,1674.524,6485,2.6,0
2020-02-24 15:00:00,1674.562,1679.471,1669.564,1674.488,5704,2.6,0
2020-02-24 16:00:00,1674.564,1676.125,1670.388,1672.333,4473,2.6,0
2020-02-24 17:00:00,1672.373,1675.111,1670.852,1674.407,3917,2.6,0
2020-02-24 18:00:00,1674.446,1676.793,1671.107,1671.971,3838,2.6,0
2020-02-24 19:00:00,1671.998,1672.347,1650.801,1653.604,6150,2.6,0
2020-02-24 20:00:00,1653.585,1660.317,1653.021,1659.53,4961,2.6,0
2020-02-24 21:00:00,1659.586,1662.723,1656.723,1658.62,2417,2.6,0
2020-02-24 23:00:00,1657.93,1660.73,1653.109,1653.9,3987,2.6,0
2020-02-25 00:00:00,1653.86,1654.692,1642.841,1647.177,4932,2.6,0
2020-02-25 01:00:00,1647.208,1655.594,1645.648,1655.2,4633,2.6,0
2020-02-25 02:00:00,1655.162,1658.684,1653.797,1657.593,3490,2.6,0
2020-02-25 03:00:00,1657.634,1658.401,1655.761,1656.59,2743,2.6,0
2020-02-25 04:00:00,1656.593,1657.361,1654.498,1655.619,2113,2.6,0
2020-02-25 05:00:00,1655.579,1655.808,1645.939,1649.156,3472,2.6,0
2020-02-25 06:00:00,1649.142,1650.384,1632.967,1637.094,5302,2.6,0
2020-02-25 07:00:00,1637.106,1643.595,1634.344,1640.704,4387,2.6,0
2020-02-25 08:00:00,1640.643,1653.623,1640.088,1653.623,4956,2.6,0
2020-02-25 09:00:00,1653.629,1655.428,1648.345,1651.094,4210,2.6,0
2020-02-25 10:00:00,1651.066,1657.034,1650.25,1653.03,3825,2.6,0
2020-02-25 11:00:00,1652.999,1653.823,1641.379,1646.341,4591,2.6,0
2020-02-25 12:00:00,1646.4,1650.4,1644.473,1647.53,4432,2.6,0
2020-02-25 13:00:00,1647.555,1652.322,1647.555,1650.377,4193,2.6,0
2020-02-25 14:00:00,1650.392,1654.73,1646.738,1651.182,5870,2.6,0
2020-02-25 15:00:00,1651.257,1658.369,1648.955,1654.661,7461,2.6,0
2020-02-25 16:00:00,1654.644,1656.991,1643.291,1645.716,6930,2.6,0
2020-02-25 17:00:00,1645.691,1649.011,1643.091,1648.732,4965,2.6,0
2020-02-25 18:00:00,1648.778,1650.092,1643.941,1644.905,4930,2.6,0
2020-02-25 19:00:00,1644.88,1653.534,1641.108,1650.124,7026,2.6,0
2020-02-25 20:00:00,1650.087,1651.755,1624.934,1629.627,6613,2.6,0
2020-02-25 21:00:00,1629.637,1637.119,1629.484,1634.939,2960,2.6,0
2020-02-25 23:00:00,1637.072,1640.886,1635.119,1639.815,3168,2.6,0
2020-02-26 00:00:00,1639.809,1641.723,1638.292,1641.445,3459,2.6,0
2020-02-26 01:00:00,1641.439,1646.148,1639.19,1644.18,4637,2.6,0
2020-02-26 02:00:00,1644.221,1645.944,1636.874,1640.222,3937,2.6,0
2020-02-26 03:00:00,1640.201,1641.395,1638.029,1639.977,3009,2.6,0
2020-02-26 04:00:00,1639.973,1643.012,1639.788,1641.46,2377,2.6,0
2020-02-26 05:00:00,1641.467,1645.267,1641.401,1643.673,2997,2.6,0
2020-02-26 06:00:00,1643.616,1646.094,1642.525,1645.23,3033,2.6,0
2020-02-26 07:00:00,1645.267,1647.871,1643.814,1644.201,4055,2.6,0
2020-02-26 08:00:00,1644.221,1653.765,1643.789,1651.472,4593,2.6,0
2020-02-26 09:00:00,1651.427,1654.877,1649.462,1650.75,4670,2.6,0
2020-02-26 10:00:00,1650.735,1650.735,1645.655,1649.233,3771,2.6,0
2020-02-26 11:00:00,1649.249,1649.249,1645.855,1647.311,3267,2.6,0
2020-02-26 12:00:00,1647.321,1648.089,1641.418,1644.658,4713,2.6,0
2020-02-26 13:00:00,1644.619,1644.944,1631.218,1632.118,5192,2.6,0
2020-02-26 14:00:00,1632.092,1637.021,1624.966,1635.101,5926,2.6,0
2020-02-26 15:00:00,1635.138,1639.363,1631.759,1637.662,6079,2.6,0
2020-02-26 16:00:00,1637.7,1640.95,1636.537,1639.709,4306,2.6,0
2020-02-26 17:00:00,1639.664,1644.487,1638.992,1640.107,4565,2.6,0
2020-02-26 18:00:00,1640.079,1648.829,1638.657,1646.052,5214,2.6,0
2020-02-26 19:00:00,1646.115,1649.91,1644.61,1648.272,4679,2.6,0
2020-02-26 20:00:00,1648.226,1649.019,1636.099,1636.099,4240,2.6,0
2020-02-26 21:00:00,1636.12,1641.665,1636.12,1640.803,2107,2.6,0
2020-02-26 23:00:00,1640.703,1645.513,1640.345,1643.493,3394,2.6,0
2020-02-27 00:00:00,1643.507,1647.965,1642.914,1646.03,4910,2.6,0
2020-02-27 01:00:00,1646.061,1650.227,1645.031,1649.382,4462,2.6,0
2020-02-27 02:00:00,1649.373,1651.329,1648.266,1648.862,3108,2.6,0
2020-02-27 03:00:00,1648.86,1651.034,1646.41,1650.771,2765,2.6,0
2020-02-27 04:00:00,1650.762,1652.337,1648.523,1652.283,2420,2.6,0
2020-02-27 05:00:00,1652.255,1652.255,1648.847,1652.235,3000,2.6,0
2020-02-27 06:00:00,1652.217,1652.514,1647.211,1647.96,3140,2.6,0
2020-02-27 07:00:00,1647.972,1649.083,1641.319,1648.133,4795,2.6,0
2020-02-27 08:00:00,1648.08,1650.818,1645.455,1645.998,4500,2.6,0
2020-02-27 09:00:00,1645.959,1647.786,1644.12,1647.165,3583,2.6,0
2020-02-27 10:00:00,1647.113,1648.255,1644.207,1648.018,3258,2.6,0
2020-02-27 11:00:00,1648.026,1650.318,1646.007,1649.02,3250,2.6,0
2020-02-27 12:00:00,1649.034,1653.878,1647.088,1653.441,3995,2.6,0
2020-02-27 13:00:00,1653.504,1654.132,1647.695,1651.74,4539,2.6,0
2020-02-27 14:00:00,1651.757,1657.686,1650.057,1652.885,6426,2.6,0
2020-02-27 15:00:00,1652.869,1660.254,1651.415,1651.864,6073,2.6,0
2020-02-27 16:00:00,1651.894,1654.911,1641.887,1649.321,6521,2.6,0
2020-02-27 17:00:00,1649.355,1650.04,1638.153,1640.656,5744,2.6,0
2020-02-27 18:00:00,1640.712,1647.282,1638.771,1645.29,5533,2.6,0
2020-02-27 19:00:00,1645.344,1646.955,1639.409,1641.433,4668,2.6,0
2020-02-27 20:00:00,1641.447,1643.32,1635.653,1636.991,4632,2.6,0
2020-02-27 21:00:00,1636.933,1644.6,1635.286,1644.409,2982,2.6,0
2020-02-27 23:00:00,1642.504,1649.376,1641.545,1645.695,4374,2.6,0
2020-02-28 00:00:00,1645.667,1646.662,1641.099,1645.606,3999,2.6,0
2020-02-28 01:00:00,1645.602,1648.052,1639.856,1642.383,5361,2.6,0
2020-02-28 02:00:00,1642.446,1644.184,1640.104,1642.781,3435,2.6,0
2020-02-28 03:00:00,1642.776,1645.631,1638.833,1638.925,4067,2.6,0
2020-02-28 04:00:00,1638.867,1639.785,1634.836,1638.811,4236,2.6,0
2020-02-28 05:00:00,1638.795,1642.27,1628.545,1630.824,5080,2.6,0
2020-02-28 06:00:00,1630.763,1635.308,1626.661,1633.081,5690,2.6,0
2020-02-28 07:00:00,1633.028,1633.095,1621.171,1627.719,5771,2.6,0
2020-02-28 08:00:00,1627.74,1641.24,1625.588,1635.588,6850,2.6,0
2020-02-28 09:00:00,1635.577,1637.334,1625.762,1627.639,5985,2.6,0
2020-02-28 10:00:00,1627.664,1632.017,1623.823,1630.053,5063,2.6,0
2020-02-28 11:00:00,1630.048,1632.729,1624.634,1629.383,4213,2.6,0
2020-02-28 12:00:00,1629.444,1629.651,1617.888,1619.79,5312,2.6,0
2020-02-28 13:00:00,1619.864,1629.135,1619.687,1628.741,6017,2.6,0
2020-02-28 14:00:00,1628.804,1629.175,1613.841,1615.822,7784,2.6,0
2020-02-28 15:00:00,1615.838,1616.966,1571.106,1583.668,14918,2.6,0
2020-02-28 16:00:00,1583.601,1595.353,1581.514,1590.11,8386,2.6,0
2020-02-28 17:00:00,1590.047,1590.533,1581.808,1583.602,4993,2.6,0
2020-02-28 18:00:00,1583.63,1583.63,1562.889,1574.154,7102,2.6,0
2020-02-28 19:00:00,1574.129,1592.82,1565.013,1583.212,8096,2.6,0
2020-02-28 20:00:00,1583.174,1588.182,1576.096,1578.402,5509,2.6,0
2020-02-28 21:00:00,1578.331,1587.51,1577.233,1586.023,2966,2.6,0
2020-03-01 23:00:00,1582.112,1588.335,1575.451,1584.992,4753,2.6,0
2020-03-02 00:00:00,1584.922,1598.398,1581.675,1597.01,5671,2.6,0
2020-03-02 01:00:00,1596.981,1606.508,1595.589,1595.598,8397,2.6,0
2020-03-02 02:00:00,1595.601,1597.926,1590.888,1595.369,5043,2.6,0
2020-03-02 03:00:00,1595.373,1600.518,1592.617,1598.782,4370,2.6,0
2020-03-02 04:00:00,1598.836,1603.068,1598.279,1600.467,3519,2.6,0
2020-03-02 05:00:00,1600.405,1605.333,1599.294,1603.969,3695,2.6,0
2020-03-02 06:00:00,1603.966,1605.308,1600.284,1602.21,3827,2.6,0
2020-03-02 07:00:00,1602.217,1603.906,1596.042,1597.946,4936,2.6,0
2020-03-02 08:00:00,1597.974,1606.718,1597.974,1605.435,5128,2.6,0
2020-03-02 09:00:00,1605.431,1610.394,1602.855,1609.016,4458,2.6,0
2020-03-02 10:00:00,1609.038,1610.863,1607.165,1609.356,3748,2.6,0
2020-03-02 11:00:00,1609.373,1610.68,1603.151,1606.393,4124,2.6,0
2020-03-02 12:00:00,1606.357,1607.079,1595.734,1598.394,5245,2.6,0
2020-03-02 13:00:00,1598.447,1603.227,1592.395,1595.748,5670,2.6,0
2020-03-02 14:00:00,1595.686,1601.676,1591.8,1598.953,5479,2.6,0
2020-03-02 15:00:00,1598.903,1601.478,1590.994,1593.649,5901,2.6,0
2020-03-02 16:00:00,1593.679,1598.122,1591.433,1596.303,4722,2.6,0
2020-03-02 17:00:00,1596.269,1601.351,1595.898,1598.309,3829,2.6,0
2020-03-02 18:00:00,1598.329,1598.597,1590.384,1593.076,3948,2.6,0
2020-03-02 19:00:00,1593.025,1597.433,1592.814,1595.011,3021,2.6,0
2020-03-02 20:00:00,1594.992,1596.864,1583.916,1585.648,3672,2.6,0
2020-03-02 21:00:00,1585.67,1593.661,1585.67,1589.498,2211,2.6,0
2020-03-02 23:00:00,1587.314,1593.795,1587.314,1591.957,2468,2.6,0
2020-03-03 00:00:00,1591.903,1593.88,1589.641,1591.947,3131,2.6,0
2020-03-03 01:00:00,1591.905,1600.16,1591.905,1597.322,4559,2.6,0
2020-03-03 02:00:00,1597.281,1599.303,1595.181,1598.629,2918,2.6,0
2020-03-03 03:00:00,1598.656,1599.421,1596.683,1597.819,2540,2.6,0
2020-03-03 04:00:00,1597.826,1601.067,1597.316,1600.074,2715,2.6,0
2020-03-03 05:00:00,1600.084,1600.138,1597.413,1598.942,2583,2.6,0
2020-03-03 06:00:00,1598.943,1599.401,1593.509,1595.026,3383,2.6,0
2020-03-03 07:00:00,1595.054,1598.034,1593.494,1594.884,3677,2.6,0
2020-03-03 08:00:00,1594.922,1597.134,1594.108,1595.852,3528,2.6,0
2020-03-03 09:00:00,1595.855,1597.093,1594.584,1597.033,2876,2.6,0
2020-03-03 10:00:00,1597.04,1599.734,1596.517,1599.554,2882,2.6,0
2020-03-03 11:00:00,1599.555,1604.453,1599.038,1603.005,3381,2.6,0
2020-03-03 12:00:00,1602.958,1605.319,1599.676,1602.252,4261,2.6,0
2020-03-03 13:00:00,1602.274,1605.808,1600.465,1605.22,4108,2.6,0
2020-03-03 14:00:00,1605.193,1606.695,1601.842,1606.66,3922,2.6,0
2020-03-03 15:00:00,1606.653,1643.639,1606.653,1633.84,15898,2.6,0
2020-03-03 16:00:00,1633.807,1642.995,1630.998,1639.794,8213,2.6,0
2020-03-03 17:00:00,1639.748,1649.175,1637.976,1645.139,6719,2.6,0
2020-03-03 18:00:00,1645.202,1647.506,1640.312,1644.692,6270,2.6,0
2020-03-03 19:00:00,1644.746,1646.729,1626.495,1626.584,9455,2.6,0
2020-03-03 20:00:00,1626.569,1640.058,1626.523,1635.546,6098,2.6,0
2020-03-03 21:00:00,1635.617,1641.642,1635.033,1640.826,2064,2.6,0
2020-03-03 23:00:00,1638.209,1652.804,1637.693,1645.697,5151,2.6,0
2020-03-04 00:00:00,1645.687,1647.491,1642.461,1645.684,5038,2.6,0
2020-03-04 01:00:00,1645.654,1646.933,1639.575,1644.11,5290,2.6,0
2020-03-04 02:00:00,1644.074,1645.82,1642.252,1645.096,3617,2.6,0
2020-03-04 03:00:00,1645.07,1646.182,1641.335,1641.777,3174,2.6,0
2020-03-04 04:00:00,1641.815,1643.089,1641.32,1642.968,2261,2.6,0
2020-03-04 05:00:00,1643.014,1645.418,1641.932,1643.237,2866,2.6,0
2020-03-04 06:00:00,1643.24,1644.405,1640.372,1642.09,2988,2.6,0
2020-03-04 07:00:00,1642.102,1642.102,1631.719,1636.092,5157,2.6,0
2020-03-04 08:00:00,1636.021,1639.53,1634.679,1635.735,4436,2.6,0
2020-03-04 09:00:00,1635.768,1640.511,1634.975,1639.732,3718,2.6,0
2020-03-04 10:00:00,1639.757,1645.122,1638.949,1641.699,3479,2.6,0
2020-03-04 11:00:00,1641.696,1644.014,1640.444,1643.955,3293,2.6,0
2020-03-04 12:00:00,1643.928,1649.283,1643.204,1647.079,4648,2.6,0
2020-03-04 13:00:00,1647.093,1647.389,1636.956,1640.315,5037,2.6,0
2020-03-04 14:00:00,1640.361,1646.448,1638.866,1646.007,4556,2.6,0
2020-03-04 15:00:00,1645.942,1645.942,1636.904,1643.035,5694,2.6,0
2020-03-04 16:00:00,1643.015,1644.518,1638.973,1641.491,4647,2.6,0
2020-03-04 17:00:00,1641.472,1644.133,1640.653,1641.907,3089,2.6,0
2020-03-04 18:00:00,1641.946,1643.609,1633.862,1636.201,3498,2.6,0
2020-03-04 19:00:00,1636.198,1641.096,1636.046,1640.212,3150,2.6,0
2020-03-04 20:00:00,1640.256,1641.202,1636.996,1638.363,2895,2.6,0
2020-03-04 21:00:00,1638.298,1638.399,1633.784,1636.881,1766,2.6,0
2020-03-04 23:00:00,1637.565,1639.104,1634.972,1636.644,2650,2.6,0
2020-03-05 00:00:00,1636.576,1638.918,1635.574,1638.045,3029,2.6,0
2020-03-05 01:00:00,1638.042,1640.773,1637.421,1637.643,3118,2.6,0
2020-03-05 02:00:00,1637.647,1639.576,1636.726,1638.464,2473,2.6,0
2020-03-05 03:00:00,1638.499,1640.696,1638.499,1639.475,2027,2.6,0
2020-03-05 04:00:00,1639.456,1640.1,1638.631,1639.662,1586,2.6,0
2020-03-05 05:00:00,1639.687,1640.71,1638.463,1638.477,2020,2.6,0
2020-03-05 06:00:00,1638.467,1641.802,1637.659,1641.717,2364,2.6,0
2020-03-05 07:00:00,1641.681,1642.69,1637.098,1637.376,3166,2.6,0
2020-03-05 08:00:00,1637.398,1641.049,1637.134,1639.918,3115,2.6,0
2020-03-05 09:00:00,1639.958,1644.787,1639.667,1644.016,3439,2.6,0
2020-03-05 10:00:00,1644.002,1648.561,1643.84,1647.194,3542,2.6,0
2020-03-05 11:00:00,1647.182,1648.618,1645.252,1647.848,3173,2.6,0
2020-03-05 12:00:00,1647.821,1654.316,1645.974,1652.46,4411,2.6,0
2020-03-05 13:00:00,1652.425,1656.435,1651.129,1655.033,4455,2.6,0
2020-03-05 14:00:00,1655.01,1662.513,1654.368,1658.407,5690,2.6,0
2020-03-05 15:00:00,1658.369,1660.639,1655.282,1660.015,4925,2.6,0
2020-03-05 16:00:00,1659.964,1663.645,1657.634,1662.012,4307,2.6,0
2020-03-05 17:00:00,1662.041,1667.285,1660.299,1666.993,4144,2.6,0
2020-03-05 18:00:00,1667.042,1668.803,1665.101,1667.66,4291,2.6,0
2020-03-05 19:00:00,1667.621,1672.024,1666.989,1671.718,3831,2.6,0
2020-03-05 20:00:00,1671.707,1674.53,1670.638,1673.188,4916,2.6,0
2020-03-05 21:00:00,1673.226,1673.74,1668.561,1672.194,2686,2.6,0
2020-03-05 23:00:00,1671.876,1674.86,1669.898,1674.536,2678,2.6,0
2020-03-06 00:00:00,1674.495,1676.431,1671.723,1674.117,3271,2.6,0
2020-03-06 01:00:00,1674.132,1674.858,1667.611,1670.647,4662,2.6,0
2020-03-06 02:00:00,1670.617,1672.453,1668.247,1670.407,3626,2.6,0
2020-03-06 03:00:00,1670.42,1671.629,1667.61,1668.891,3011,2.6,0
2020-03-06 04:00:00,1668.907,1679.196,1668.583,1678.342,3643,2.6,0
2020-03-06 05:00:00,1678.386,1680.927,1676.823,1679.725,3440,2.6,0
2020-03-06 06:00:00,1679.77,1680.276,1669.106,1674.277,4425,2.6,0
2020-03-06 07:00:00,1674.194,1674.194,1667.681,1672.189,4742,2.6,0
2020-03-06 08:00:00,1672.126,1679.219,1670.885,1677.988,4877,2.6,0
2020-03-06 09:00:00,1677.979,1685.876,1676.396,1684.43,4735,2.6,0
2020-03-06 10:00:00,1684.417,1689.874,1681.366,1682.186,6330,2.6,0
2020-03-06 11:00:00,1682.12,1688.675,1681.462,1686.047,4713,2.6,0
2020-03-06 12:00:00,1686.009,1688.3,1683.864,1687.924,4326,2.6,0
2020-03-06 13:00:00,1687.927,1689.442,1668.529,1673.448,11059,2.6,0
2020-03-06 14:00:00,1673.471,1687.128,1672.995,1684.593,9894,2.6,0
2020-03-06 15:00:00,1684.594,1686.21,1642.218,1663.966,18648,2.6,0
2020-03-06 16:00:00,1663.942,1671.383,1658.276,1663.392,10124,2.6,0
2020-03-06 17:00:00,1663.403,1669.359,1660.37,1665.716,6080,2.6,0
2020-03-06 18:00:00,1665.764,1673.878,1662.142,1672.265,6043,2.6,0
2020-03-06 19:00:00,1672.248,1687.267,1671.516,1686.724,6339,2.6,0
2020-03-06 20:00:00,1686.75,1691.979,1665.695,1673.961,10409,2.6,0
2020-03-06 21:00:00,1673.965,1675.868,1671.512,1674.32,2489,2.6,0
2020-03-08 22:00:00,1696.28,1701.432,1679.712,1698.105,6301,3.7,0
2020-03-08 23:00:00,1698.067,1703.179,1691.92,1700.043,5884,2.6,0
2020-03-09 00:00:00,1700.049,1702.604,1690.34,1700.022,6161,2.6,0
2020-03-09 01:00:00,1700.015,1702.965,1695.258,1700.855,7386,2.6,0
2020-03-09 02:00:00,1700.89,1701.238,1691.03,1694.684,5715,2.6,0
2020-03-09 03:00:00,1694.745,1694.97,1674.461,1681.415,8434,2.6,0
2020-03-09 04:00:00,1681.387,1681.387,1657.45,1662.621,8447,2.6,0
2020-03-09 05:00:00,1662.587,1676.904,1659.533,1663.215,8549,2.6,0
2020-03-09 06:00:00,1663.147,1673.983,1662.461,1669.436,6037,2.6,0
2020-03-09 07:00:00,1669.472,1685.034,1668.714,1681.342,9701,2.6,0
2020-03-09 08:00:00,1681.412,1682.55,1670.556,1675.39,6634,2.6,0
2020-03-09 09:00:00,1675.409,1677.043,1661.828,1665.2,6746,2.6,0
2020-03-09 10:00:00,1665.207,1680.105,1662.873,1678.139,5472,2.6,0
2020-03-09 11:00:00,1678.182,1681.437,1674.446,1675.869,4388,2.6,0
2020-03-09 12:00:00,1675.928,1680.486,1671.605,1677.54,6690,2.6,0
2020-03-09 13:00:00,1677.579,1685.751,1666.038,1671.771,10838,2.6,0
2020-03-09 14:00:00,1671.804,1677.272,1663.216,1673.188,9403,2.6,0
2020-03-09 15:00:00,1673.237,1673.738,1664.947,1664.981,7921,2.6,0
2020-03-09 16:00:00,1664.986,1672.15,1661.875,1671.838,7899,2.6,0
2020-03-09 17:00:00,1671.866,1676.653,1668.226,1672.64,6767,2.6,0
2020-03-09 18:00:00,1672.616,1677.475,1671.279,1676.813,6332,2.6,0
2020-03-09 19:00:00,1676.894,1681.334,1671.214,1677.298,5988,2.6,0
2020-03-09 20:00:00,1677.321,1679.713,1674.925,1679.713,2951,2.6,0
2020-03-09 22:00:00,1679.204,1680.438,1670.551,1671.392,2943,2.6,0
2020-03-09 23:00:00,1671.392,1671.392,1662.702,1666.506,3812,2.6,0
2020-03-10 00:00:00,1666.535,1671.382,1662.436,1663.946,4927,2.6,0
2020-03-10 01:00:00,1663.912,1671.318,1661.627,1669.339,5794,2.6,0
2020-03-10 02:00:00,1669.374,1670.615,1666.525,1668.764,4226,2.6,0
2020-03-10 03:00:00,1668.742,1669.567,1665.578,1666.598,3125,2.6,0
2020-03-10 04:00:00,1666.544,1668.16,1664.268,1664.791,3411,2.6,0
2020-03-10 05:00:00,1664.765,1664.92,1651.343,1651.816,6245,2.6,0
2020-03-10 06:00:00,1651.775,1663.192,1649.385,1661.722,6636,2.6,0
2020-03-10 07:00:00,1661.722,1666.623,1657.946,1662.09,6190,2.6,0
2020-03-10 08:00:00,1662.113,1667.44,1660.328,1661.502,5884,2.6,0
2020-03-10 09:00:00,1661.479,1664.478,1657.046,1658.432,4869,2.6,0
2020-03-10 10:00:00,1658.476,1662.025,1655.832,1662.025,4680,2.6,0
2020-03-10 11:00:00,1662.075,1664.955,1660.709,1662.138,4377,2.6,0
2020-03-10 12:00:00,1662.148,1667.479,1659.658,1662.923,6655,2.6,0
2020-03-10 13:00:00,1662.973,1665.927,1651.254,1653.586,7129,2.6,0
2020-03-10 14:00:00,1653.568,1660.557,1649.965,1658.408,7910,2.6,0
2020-03-10 15:00:00,1658.464,1660.799,1652.347,1654.566,8326,2.6,0
2020-03-10 16:00:00,1654.507,1657.188,1651.259,1654.056,6797,2.6,0
2020-03-10 17:00:00,1654.043,1661.73,1653.202,1657.81,5764,2.6,0
2020-03-10 18:00:00,1657.799,1659.906,1650.85,1653.908,5089,2.6,0
2020-03-10 19:00:00,1653.873,1653.973,1641.572,1642.005,6362,2.6,0
2020-03-10 20:00:00,1641.947,1650.467,1641.884,1649.291,2632,2.6,0
2020-03-10 22:00:00,1649.699,1654.071,1649.409,1653.071,2303,2.6,0
2020-03-10 23:00:00,1653.077,1654.773,1650.558,1652.331,3148,2.6,0
2020-03-11 00:00:00,1652.318,1659.253,1650.654,1657.122,4149,2.6,0
